Simulation,Cohen_Kappa,Raw_Agreement,Pseudo_Rater_A_Bias_Rate,Pseudo_Rater_B_Bias_Rate
8261,-0.11923008376403499,0.49044585987261147,0.6560509554140127,0.643312101910828
8262,-0.04113407015857762,0.5116772823779193,0.6602972399150743,0.5966029723991507
8263,-0.086747274293693,0.505307855626327,0.6687898089171974,0.6326963906581741
8264,-0.10218765475254155,0.4883227176220807,0.6369426751592356,0.6305732484076433
8265,-0.012154685388123365,0.5307855626326964,0.6518046709129511,0.6199575371549894
8266,-0.026441958448351066,0.5222929936305732,0.6263269639065817,0.6369426751592356
8267,-0.08066318183631926,0.5116772823779193,0.673036093418259,0.6390658174097664
8268,-0.06382116175363417,0.5031847133757962,0.6305732484076433,0.6263269639065817
8269,-0.029680545160909233,0.5286624203821656,0.6220806794055201,0.673036093418259
8270,-0.07562703990120268,0.505307855626327,0.6284501061571125,0.6560509554140127
8271,-0.08934655137666625,0.4883227176220807,0.5944798301486199,0.6602972399150743
8272,0.0009491801214562834,0.535031847133758,0.6581740976645435,0.6093418259023354
8273,-0.057275648949320024,0.5180467091295117,0.6518046709129511,0.6454352441613588
8274,-0.06627065516040398,0.5031847133757962,0.6348195329087049,0.6263269639065817
8275,-0.0694950702121302,0.5159235668789809,0.6518046709129511,0.6560509554140127
8276,-0.01862640038967367,0.5286624203821656,0.6263269639065817,0.6475583864118896
8277,-0.0468424328035324,0.5222929936305732,0.6645435244161358,0.6326963906581741
8278,-0.013254999565884162,0.5265392781316348,0.6093418259023354,0.6496815286624203
8279,-0.04132729726366957,0.5095541401273885,0.6326963906581741,0.6093418259023354
8280,-0.04225596028401557,0.5116772823779193,0.6411889596602972,0.6114649681528662
8281,0.0037518065139784396,0.5307855626326964,0.6093418259023354,0.6326963906581741
8282,-0.09407665505226492,0.4989384288747346,0.6751592356687898,0.6199575371549894
8283,-0.03678387302322883,0.5159235668789809,0.6751592356687898,0.5944798301486199
8284,-0.05527888933459879,0.5138004246284501,0.6411889596602972,0.6390658174097664
8285,-0.07449724900791743,0.49469214437367304,0.6284501061571125,0.6157112526539278
8286,-0.05960699994027352,0.5201698513800425,0.6645435244161358,0.643312101910828
8287,-0.05023311485853821,0.5095541401273885,0.6602972399150743,0.6029723991507431
8288,-0.07805951071609041,0.5095541401273885,0.6369426751592356,0.6645435244161358
8289,0.0177746594164766,0.5456475583864119,0.6305732484076433,0.643312101910828
8290,-0.008050423138094231,0.5371549893842887,0.6539278131634819,0.6326963906581741
8291,-0.0971965619728492,0.5074309978768577,0.673036093418259,0.6475583864118896
8292,-0.00638079906336908,0.535031847133758,0.6454352441613588,0.6305732484076433
8293,-0.019074970650159617,0.5265392781316348,0.6199575371549894,0.6475583864118896
8294,-0.010530666876623851,0.5371549893842887,0.6581740976645435,0.6326963906581741
8295,-0.02121300908291812,0.5286624203821656,0.6284501061571125,0.6496815286624203
8296,-0.07476635514018692,0.5116772823779193,0.6369426751592356,0.6666666666666666
8297,-0.047103594901317436,0.5138004246284501,0.6263269639065817,0.6411889596602972
8298,-0.07437174223231713,0.5010615711252654,0.643312101910828,0.6242038216560509
8299,-0.06106017865538327,0.5116772823779193,0.6687898089171974,0.6178343949044586
8300,-0.0040297853701269926,0.535031847133758,0.6624203821656051,0.613588110403397
8301,-0.025572446980919983,0.535031847133758,0.6602972399150743,0.6454352441613588
8302,-0.07092461575994147,0.505307855626327,0.6411889596602972,0.6348195329087049
8303,-0.08514568313174053,0.5074309978768577,0.6496815286624203,0.6539278131634819
8304,-0.051390083395340236,0.5095541401273885,0.6263269639065817,0.6326963906581741
8305,-0.09104829210836285,0.4989384288747346,0.6560509554140127,0.6305732484076433
8306,-0.1033255902849246,0.49256900212314225,0.6284501061571125,0.6560509554140127
8307,-0.02408125006039641,0.5222929936305732,0.6326963906581741,0.6263269639065817
8308,-0.053752242087600655,0.5074309978768577,0.613588110403397,0.643312101910828
8309,-0.05113165066951053,0.5201698513800425,0.6518046709129511,0.643312101910828
8310,-0.05959699784729344,0.5074309978768577,0.6390658174097664,0.6263269639065817
8311,-0.02993479845433411,0.535031847133758,0.692144373673036,0.6263269639065817
8312,-0.10671901490140101,0.4968152866242038,0.6581740976645435,0.643312101910828
8313,-0.07761351636747627,0.5031847133757962,0.6624203821656051,0.6199575371549894
8314,-0.023852887609423723,0.5286624203821656,0.6518046709129511,0.6305732484076433
8315,-0.00854540610414345,0.5392781316348195,0.6709129511677282,0.6263269639065817
8316,-0.15744811565265815,0.4564755838641189,0.6390658174097664,0.6093418259023354
8317,0.0019012536391183055,0.5456475583864119,0.6900212314225053,0.6178343949044586
8318,-0.05480905233380473,0.5159235668789809,0.643312101910828,0.643312101910828
8319,-0.020466591867528194,0.524416135881104,0.6220806794055201,0.6390658174097664
8320,-0.04756974403221159,0.5074309978768577,0.6199575371549894,0.6242038216560509
8321,0.013795937536691283,0.5456475583864119,0.6581740976645435,0.6242038216560509
8322,-0.04713205869275239,0.5116772823779193,0.6454352441613588,0.6157112526539278
8323,-0.04964827626300794,0.5116772823779193,0.6178343949044586,0.6475583864118896
8324,-0.043347157843376394,0.5180467091295117,0.6348195329087049,0.6411889596602972
8325,-0.007251589322861074,0.5329087048832272,0.6284501061571125,0.6411889596602972
8326,-0.06602313614732847,0.5031847133757962,0.6220806794055201,0.6390658174097664
8327,-0.04682849522631516,0.5116772823779193,0.6475583864118896,0.613588110403397
8328,-0.14430141656380413,0.4734607218683652,0.643312101910828,0.6390658174097664
8329,-0.058241662046628395,0.5095541401273885,0.6496815286624203,0.6220806794055201
8330,-0.06714165887332357,0.5010615711252654,0.6263269639065817,0.6284501061571125
8331,-0.04404129965583614,0.5159235668789809,0.6369426751592356,0.6326963906581741
8332,-0.0024513995781312303,0.524416135881104,0.6029723991507431,0.6242038216560509
8333,0.010115493400377096,0.5456475583864119,0.6199575371549894,0.6709129511677282
8334,-0.08821676118462518,0.5095541401273885,0.6518046709129511,0.6624203821656051
8335,-0.09367441320458991,0.49044585987261147,0.6326963906581741,0.6284501061571125
8336,-0.03612044075187071,0.524416135881104,0.6369426751592356,0.6496815286624203
8337,-0.1101971310647385,0.47983014861995754,0.6496815286624203,0.6050955414012739
8338,-0.04552609274730601,0.5329087048832272,0.643312101910828,0.6857749469214437
8339,-0.07160929685201523,0.5074309978768577,0.6242038216560509,0.6624203821656051
8340,-0.032288364447575546,0.524416135881104,0.6581740976645435,0.6242038216560509
8341,-0.12577877042435648,0.4819532908704883,0.6454352441613588,0.6369426751592356
8342,-0.06064747093694667,0.5031847133757962,0.613588110403397,0.6390658174097664
8343,-0.05195721170800516,0.5159235668789809,0.6369426751592356,0.6454352441613588
8344,-0.004049331762919328,0.535031847133758,0.6390658174097664,0.6326963906581741
8345,-0.06812940759949093,0.4968152866242038,0.6348195329087049,0.6072186836518046
8346,-0.08198335272531998,0.5095541401273885,0.6496815286624203,0.6560509554140127
8347,-0.035686263113539285,0.5180467091295117,0.6305732484076433,0.6326963906581741
8348,-0.029017458142167607,0.5329087048832272,0.6496815286624203,0.6539278131634819
8349,-0.015243902439024515,0.5286624203821656,0.6666666666666666,0.6072186836518046
8350,-0.06469858309525867,0.5010615711252654,0.5966029723991507,0.6624203821656051
8351,-0.08462867012089803,0.5074309978768577,0.6263269639065817,0.6815286624203821
8352,-0.09572200321214774,0.49256900212314225,0.6624203821656051,0.613588110403397
8353,-0.060411050236252484,0.505307855626327,0.6348195329087049,0.6242038216560509
8354,0.0024288823255090852,0.5371549893842887,0.6475583864118896,0.6220806794055201
8355,-0.04989633321328091,0.5138004246284501,0.6326963906581741,0.6390658174097664
8356,-0.13500646526390025,0.47770700636942676,0.6369426751592356,0.6454352441613588
8357,-0.05189732701725558,0.5265392781316348,0.6390658174097664,0.6794055201698513
8358,-0.03156220935465481,0.535031847133758,0.6496815286624203,0.6645435244161358
8359,-0.06553843465089848,0.505307855626327,0.6114649681528662,0.6602972399150743
8360,-0.11451181193995108,0.4819532908704883,0.6284501061571125,0.6369426751592356
8361,-0.0384106609181325,0.5222929936305732,0.6263269639065817,0.6581740976645435
8362,-0.09759725513917661,0.5010615711252654,0.6475583864118896,0.6539278131634819
8363,0.01706415072362477,0.5435244161358811,0.643312101910828,0.6242038216560509
8364,-0.04588517071184062,0.5138004246284501,0.6157112526539278,0.6518046709129511
8365,-0.012048192771084487,0.524416135881104,0.6666666666666666,0.5902335456475584
8366,-0.09132050915472822,0.5010615711252654,0.6539278131634819,0.6390658174097664
8367,-0.1441220835700432,0.4734607218683652,0.6475583864118896,0.6348195329087049
8368,-0.09066954126242655,0.5074309978768577,0.6687898089171974,0.643312101910828
8369,-0.018805051056200783,0.5286624203821656,0.6284501061571125,0.6454352441613588
8370,-0.03579493019694091,0.524416135881104,0.6326963906581741,0.6539278131634819
8371,-0.050735014758745534,0.5138004246284501,0.6178343949044586,0.6581740976645435
8372,-0.07647110753626896,0.505307855626327,0.6390658174097664,0.6454352441613588
8373,-0.07616852803876384,0.5074309978768577,0.6475583864118896,0.643312101910828
8374,-0.005203917555912874,0.535031847133758,0.6560509554140127,0.6199575371549894
8375,-0.039429159923495716,0.5222929936305732,0.6369426751592356,0.6475583864118896
8376,-0.046484669332869766,0.5116772823779193,0.6114649681528662,0.6496815286624203
8377,-0.015046432349829608,0.5329087048832272,0.6454352441613588,0.6369426751592356
8378,-0.06438140643623358,0.4968152866242038,0.613588110403397,0.6199575371549894
8379,0.04328889812654102,0.5435244161358811,0.5774946921443737,0.6475583864118896
8380,-0.07776192710178353,0.49256900212314225,0.6284501061571125,0.613588110403397
8381,-0.04478907470632487,0.5116772823779193,0.6687898089171974,0.5966029723991507
8382,-0.08825814161936063,0.5074309978768577,0.6518046709129511,0.6560509554140127
8383,-0.03955151408139845,0.5222929936305732,0.6411889596602972,0.643312101910828
8384,-0.05389540571694251,0.5095541401273885,0.6348195329087049,0.6284501061571125
8385,-0.03751478948431597,0.5138004246284501,0.6624203821656051,0.5966029723991507
8386,-0.05867629881921066,0.5138004246284501,0.6900212314225053,0.6072186836518046
8387,-0.05381217371349889,0.5031847133757962,0.6305732484076433,0.6093418259023354
8388,-0.018174170766777964,0.5307855626326964,0.6475583864118896,0.6326963906581741
8389,-0.05694503049599153,0.5031847133757962,0.6029723991507431,0.6454352441613588
8390,-0.06902170750160042,0.5031847133757962,0.6581740976645435,0.6114649681528662
8391,-0.05515500728813061,0.5138004246284501,0.6348195329087049,0.6454352441613588
8392,-0.038099676677055605,0.5180467091295117,0.6114649681528662,0.6602972399150743
8393,-0.12028542303771661,0.49469214437367304,0.6815286624203821,0.6348195329087049
8394,-0.09368911978274985,0.4989384288747346,0.6305732484076433,0.6602972399150743
8395,-0.09135738899671253,0.5031847133757962,0.6539278131634819,0.6454352441613588
8396,-0.04633449698508407,0.5095541401273885,0.6326963906581741,0.6178343949044586
8397,-0.1160157964019306,0.4840764331210191,0.6518046709129511,0.6242038216560509
8398,0.011561355311355381,0.5329087048832272,0.6305732484076433,0.6050955414012739
8399,-0.0660377358490567,0.5201698513800425,0.6496815286624203,0.6666666666666666
8400,-0.03907973526630948,0.524416135881104,0.6454352441613588,0.6454352441613588
8401,-0.026322670617972665,0.5222929936305732,0.6390658174097664,0.6242038216560509
8402,-0.12383900928792557,0.4861995753715499,0.6666666666666666,0.6284501061571125
8403,-0.012610267534345576,0.5265392781316348,0.6242038216560509,0.6305732484076433
8404,-0.052019044260271485,0.5159235668789809,0.6390658174097664,0.643312101910828
8405,-0.08983258472846067,0.49469214437367304,0.6369426751592356,0.6326963906581741
8406,-0.00879884225759775,0.5286624203821656,0.6178343949044586,0.6390658174097664
8407,-0.05245748075290524,0.5138004246284501,0.6326963906581741,0.643312101910828
8408,-0.01627011896431063,0.5286624203821656,0.6263269639065817,0.643312101910828
8409,-0.029717337048000392,0.5201698513800425,0.6369426751592356,0.6242038216560509
8410,-0.08457380697748373,0.49256900212314225,0.6029723991507431,0.6560509554140127
8411,0.013924275641405415,0.5498938428874734,0.6454352441613588,0.6496815286624203
8412,-0.00027277155382354756,0.5371549893842887,0.6475583864118896,0.6263269639065817
8413,-0.09597523219814241,0.4989384288747346,0.6284501061571125,0.6666666666666666
8414,-0.009530370880698191,0.524416135881104,0.643312101910828,0.6008492569002123
8415,-0.0469735809078784,0.5010615711252654,0.6072186836518046,0.6093418259023354
8416,-0.049141249340549864,0.5159235668789809,0.6454352441613588,0.6326963906581741
8417,-0.012728992861443134,0.5222929936305732,0.5987261146496815,0.643312101910828
8418,0.011196641007697683,0.5477707006369427,0.6581740976645435,0.6348195329087049
8419,-0.03887125011127268,0.5265392781316348,0.6263269639065817,0.6751592356687898
8420,-0.029212190914318592,0.5159235668789809,0.6305732484076433,0.613588110403397
8421,-0.052795031055900665,0.5201698513800425,0.6326963906581741,0.6666666666666666
8422,-0.07019797708642916,0.4968152866242038,0.6390658174097664,0.6072186836518046
8423,-0.010964148973198862,0.5286624203821656,0.6178343949044586,0.643312101910828
8424,-0.04919921649959669,0.5074309978768577,0.6369426751592356,0.6114649681528662
8425,-0.047800518435408224,0.5116772823779193,0.6390658174097664,0.6220806794055201
8426,-0.09509626839860097,0.4861995753715499,0.6284501061571125,0.6199575371549894
8427,-0.09682001333449275,0.4883227176220807,0.6348195329087049,0.6242038216560509
8428,-0.10127536231884049,0.4861995753715499,0.6624203821656051,0.6029723991507431
8429,-0.05910697076774807,0.5095541401273885,0.6348195329087049,0.6369426751592356
8430,-0.12149477537044695,0.4861995753715499,0.6305732484076433,0.6602972399150743
8431,0.026717890509036946,0.5477707006369427,0.7006369426751592,0.5881104033970276
8432,-0.03807780860735588,0.524416135881104,0.6602972399150743,0.6305732484076433
8433,-0.039429159923495716,0.5222929936305732,0.6475583864118896,0.6369426751592356
8434,-0.0005846927439630001,0.5371549893842887,0.6305732484076433,0.643312101910828
8435,-0.10272435277272551,0.4861995753715499,0.6263269639065817,0.6348195329087049
8436,-0.09718685223571222,0.4989384288747346,0.6581740976645435,0.6369426751592356
8437,-0.10537646921913169,0.4861995753715499,0.6284501061571125,0.6369426751592356
8438,-0.03446843032113822,0.5286624203821656,0.6348195329087049,0.6645435244161358
8439,-0.10098176718092566,0.49044585987261147,0.6242038216560509,0.6496815286624203
8440,-0.033705075622908254,0.5307855626326964,0.6348195329087049,0.6709129511677282
8441,-0.06873145472528752,0.5031847133757962,0.6263269639065817,0.6390658174097664
8442,-0.07265820015315305,0.5138004246284501,0.6518046709129511,0.6539278131634819
8443,-0.0758164696453616,0.5159235668789809,0.6581740976645435,0.6581740976645435
8444,-0.05639218199295093,0.5095541401273885,0.6602972399150743,0.6114649681528662
8445,-0.1049264235444658,0.4861995753715499,0.6220806794055201,0.643312101910828
8446,-0.11047182900443397,0.4840764331210191,0.6199575371549894,0.6475583864118896
8447,-0.016829167879986784,0.5435244161358811,0.6390658174097664,0.6836518046709129
8448,-0.08628030751034887,0.5031847133757962,0.6263269639065817,0.6687898089171974
8449,0.03352531250309787,0.5605095541401274,0.6602972399150743,0.6411889596602972
8450,-0.039854863790819595,0.5116772823779193,0.6539278131634819,0.5987261146496815
8451,-0.10741016497511668,0.49044585987261147,0.6411889596602972,0.6411889596602972
8452,-0.1048492016558249,0.49469214437367304,0.6263269639065817,0.6687898089171974
